participant,set,activity,x,y,timestamp
P11,B,WATCH,691,436,0
P11,B,WATCH,609,509,115
P11,B,WATCH,446,1025,136
P11,B,WATCH,501,991,179
P11,B,WATCH,453,832,220
P11,B,WATCH,495,1014,267
P11,B,WATCH,519,997,314
P11,B,WATCH,394,1070,365
P11,B,WATCH,473,1081,419
P11,B,WATCH,526,1039,463
P11,B,WATCH,455,990,506
P11,B,WATCH,494,1038,554
P11,B,WATCH,489,1007,607
P11,B,WATCH,499,1025,652
P11,B,WATCH,590,1046,697
P11,B,WATCH,606,1025,742
P11,B,WATCH,409,898,778
P11,B,WATCH,430,919,815
P11,B,WATCH,589,1032,852
P11,B,WATCH,564,1022,892
P11,B,WATCH,612,1029,929
P11,B,WATCH,620,1027,966
P11,B,WATCH,451,933,1003
P11,B,WATCH,419,890,1041
P11,B,WATCH,419,883,1079
P11,B,WATCH,436,878,1117
P11,B,WATCH,396,832,1148
P11,B,WATCH,645,860,1192
P11,B,WATCH,678,367,1233
P11,B,WATCH,667,328,1255
P11,B,WATCH,676,330,1287
P11,B,WATCH,677,338,1318
P11,B,WATCH,671,331,1349
P11,B,WATCH,566,227,1380
P11,B,WATCH,558,206,1412
P11,B,WATCH,552,219,1447
P11,B,WATCH,476,633,1477
P11,B,WATCH,355,795,1507
P11,B,WATCH,476,831,1536
P11,B,WATCH,345,754,1566
P11,B,WATCH,535,853,1594
P11,B,WATCH,518,803,1624
P11,B,WATCH,529,767,1651
P11,B,WATCH,537,876,1678
P11,B,WATCH,523,910,1705
P11,B,WATCH,574,901,1733
P11,B,WATCH,656,820,1763
P11,B,WATCH,716,917,1793
P11,B,WATCH,612,886,1820
P11,B,WATCH,675,946,1846
P11,B,WATCH,728,947,1872
P11,B,WATCH,798,952,1898
P11,B,WATCH,721,962,1924
P11,B,WATCH,630,894,1949
P11,B,WATCH,671,953,1974
P11,B,WATCH,700,826,2002
P11,B,WATCH,687,946,2028
P11,B,WATCH,707,943,2057
P11,B,WATCH,680,941,2083
P11,B,WATCH,399,883,2108
P11,B,WATCH,289,825,2135
P11,B,WATCH,408,824,2179
P11,B,WATCH,434,846,2216
P11,B,WATCH,421,849,2254
P11,B,WATCH,444,898,2292
P11,B,WATCH,605,937,2333
P11,B,WATCH,384,870,2375
P11,B,WATCH,424,793,2414
P11,B,WATCH,628,922,2455
P11,B,WATCH,455,863,2493
P11,B,WATCH,633,916,2535
P11,B,WATCH,448,824,2577
P11,B,WATCH,452,839,2616
P11,B,WATCH,600,909,2654
