"participant","set","activity","x","y","timestamp"
"P06","C","DEBUG",404,474,0
"P06","C","DEBUG",398,480,116
"P06","C","DEBUG",233,526,245
"P06","C","DEBUG",243,528,324
"P06","C","DEBUG",234,533,363
"P06","C","DEBUG",202,543,395
"P06","C","DEBUG",178,562,429
"P06","C","DEBUG",171,555,462
"P06","C","DEBUG",179,557,496
"P06","C","DEBUG",191,567,528
"P06","C","DEBUG",180,557,562
"P06","C","DEBUG",183,545,596
"P06","C","DEBUG",183,559,631
"P06","C","DEBUG",214,592,666
"P06","C","DEBUG",218,598,701
"P06","C","DEBUG",220,595,735
"P06","C","DEBUG",212,597,771
"P06","C","DEBUG",231,382,806
"P06","C","DEBUG",221,372,840
"P06","C","DEBUG",224,288,874
"P06","C","DEBUG",212,283,907
"P06","C","DEBUG",204,274,942
"P06","C","DEBUG",221,315,978
"P06","C","DEBUG",170,284,1012
"P06","C","DEBUG",182,270,1044
"P06","C","DEBUG",200,273,1080
"P06","C","DEBUG",188,307,1116
"P06","C","DEBUG",185,264,1150
"P06","C","DEBUG",185,261,1185
"P06","C","DEBUG",186,262,1218
"P06","C","DEBUG",237,252,1250
"P06","C","DEBUG",229,234,1282
"P06","C","DEBUG",279,255,1318
"P06","C","DEBUG",299,263,1353
"P06","C","DEBUG",300,273,1390
"P06","C","DEBUG",264,259,1426
"P06","C","DEBUG",359,273,1465
"P06","C","DEBUG",381,237,1498
"P06","C","DEBUG",362,250,1541
"P06","C","DEBUG",351,256,1579
"P06","C","DEBUG",366,242,1618
"P06","C","DEBUG",391,239,1668
"P06","C","DEBUG",402,231,1714
"P06","C","DEBUG",409,236,1740
"P06","C","DEBUG",401,262,1775
"P06","C","DEBUG",418,260,1807
"P06","C","DEBUG",468,262,1843
"P06","C","DEBUG",514,262,1878
"P06","C","DEBUG",474,249,1904
"P06","C","DEBUG",475,238,1929
"P06","C","DEBUG",477,249,1963
"P06","C","DEBUG",535,257,1997
"P06","C","DEBUG",524,239,2032
"P06","C","DEBUG",532,249,2067
"P06","C","DEBUG",529,242,2102
"P06","C","DEBUG",530,240,2137
"P06","C","DEBUG",530,244,2171
"P06","C","DEBUG",547,253,2204
"P06","C","DEBUG",598,296,2238
"P06","C","DEBUG",603,264,2272
"P06","C","DEBUG",601,266,2304
"P06","C","DEBUG",613,253,2340
"P06","C","DEBUG",605,253,2378
"P06","C","DEBUG",604,259,2413
"P06","C","DEBUG",609,246,2451
"P06","C","DEBUG",643,262,2487
"P06","C","DEBUG",655,257,2524
"P06","C","DEBUG",656,256,2559
"P06","C","DEBUG",653,252,2594
"P06","C","DEBUG",301,286,2628
"P06","C","DEBUG",190,283,2664
"P06","C","DEBUG",196,287,2697
"P06","C","DEBUG",201,284,2731
"P06","C","DEBUG",204,301,2766
"P06","C","DEBUG",201,284,2800
"P06","C","DEBUG",187,478,2835
"P06","C","DEBUG",181,391,2868
"P06","C","DEBUG",190,298,2900
"P06","C","DEBUG",190,307,2933
"P06","C","DEBUG",198,311,2965
"P06","C","DEBUG",186,302,3001
"P06","C","DEBUG",177,304,3035
"P06","C","DEBUG",153,286,3069
"P06","C","DEBUG",173,289,3104
"P06","C","DEBUG",184,260,3136
"P06","C","DEBUG",188,290,3170
"P06","C","DEBUG",179,272,3202
"P06","C","DEBUG",178,255,3235
"P06","C","DEBUG",178,276,3269
