"participant","set","activity","x","y","timestamp"
"P15","B","READ",660,573,0
"P15","B","READ",654,587,25
"P15","B","READ",656,588,55
"P15","B","READ",646,578,86
"P15","B","READ",663,575,116
"P15","B","READ",659,581,147
"P15","B","READ",662,577,177
"P15","B","READ",687,576,209
"P15","B","READ",880,532,240
"P15","B","READ",879,545,271
"P15","B","READ",874,542,302
"P15","B","READ",877,540,333
"P15","B","READ",872,541,365
"P15","B","READ",720,466,395
"P15","B","READ",733,461,425
"P15","B","READ",716,474,455
"P15","B","READ",729,467,485
"P15","B","READ",734,457,513
"P15","B","READ",720,463,541
"P15","B","READ",714,493,569
"P15","B","READ",737,460,597
"P15","B","READ",721,458,625
"P15","B","READ",710,408,653
"P15","B","READ",729,197,680
"P15","B","READ",737,194,708
"P15","B","READ",721,190,736
"P15","B","READ",718,194,762
"P15","B","READ",726,202,789
"P15","B","READ",720,172,819
"P15","B","READ",732,141,847
"P15","B","READ",726,147,878
"P15","B","READ",717,127,905
"P15","B","READ",730,134,932
"P15","B","READ",724,130,959
"P15","B","READ",734,139,985
"P15","B","READ",738,123,1012
"P15","B","READ",750,121,1040
"P15","B","READ",764,100,1066
"P15","B","READ",747,121,1093
"P15","B","READ",747,124,1119
"P15","B","READ",730,110,1146
"P15","B","READ",750,109,1174
"P15","B","READ",738,119,1200
"P15","B","READ",747,127,1228
"P15","B","READ",827,137,1255
"P15","B","READ",784,112,1282
"P15","B","READ",797,126,1308
"P15","B","READ",774,112,1335
"P15","B","READ",795,127,1363
"P15","B","READ",809,115,1389
"P15","B","READ",814,102,1417
"P15","B","READ",823,132,1445
"P15","B","READ",792,128,1473
"P15","B","READ",729,121,1498
"P15","B","READ",727,124,1523
"P15","B","READ",755,113,1548
"P15","B","READ",721,113,1575
"P15","B","READ",741,111,1603
"P15","B","READ",720,119,1629
"P15","B","READ",721,120,1656
"P15","B","READ",727,125,1682
"P15","B","READ",725,116,1709
"P15","B","READ",821,119,1737
"P15","B","READ",800,114,1764
"P15","B","READ",809,120,1789
"P15","B","READ",801,120,1816
"P15","B","READ",814,115,1841
"P15","B","READ",803,125,1868
"P15","B","READ",811,133,1894
"P15","B","READ",814,114,1922
"P15","B","READ",848,115,1948
"P15","B","READ",901,129,1981
"P15","B","READ",878,129,2011
"P15","B","READ",892,126,2037
"P15","B","READ",890,128,2065
"P15","B","READ",899,132,2092
