"participant","set","activity","x","y","timestamp"
"P04","C","READ",960,459,0
"P04","C","READ",960,498,31
"P04","C","READ",963,498,67
"P04","C","READ",963,495,102
"P04","C","READ",965,506,132
"P04","C","READ",964,464,163
"P04","C","READ",965,493,193
"P04","C","READ",965,494,224
"P04","C","READ",955,486,254
"P04","C","READ",905,402,285
"P04","C","READ",774,145,316
"P04","C","READ",780,160,348
"P04","C","READ",789,171,379
"P04","C","READ",765,154,409
"P04","C","READ",766,161,440
"P04","C","READ",772,154,471
"P04","C","READ",755,162,505
"P04","C","READ",796,138,535
"P04","C","READ",762,156,560
"P04","C","READ",775,157,590
"P04","C","READ",744,141,617
"P04","C","READ",771,154,644
"P04","C","READ",765,162,671
"P04","C","READ",756,152,698
"P04","C","READ",784,119,726
"P04","C","READ",791,99,753
"P04","C","READ",787,85,780
"P04","C","READ",790,118,807
"P04","C","READ",803,121,833
"P04","C","READ",795,94,860
"P04","C","READ",778,102,887
"P04","C","READ",826,111,914
"P04","C","READ",865,153,941
"P04","C","READ",817,39,1072
"P04","C","READ",831,93,1116
"P04","C","READ",824,120,1174
"P04","C","READ",829,111,1199
"P04","C","READ",830,102,1225
"P04","C","READ",832,108,1254
"P04","C","READ",830,119,1281
"P04","C","READ",831,93,1308
"P04","C","READ",828,124,1334
"P04","C","READ",838,110,1361
"P04","C","READ",838,102,1388
"P04","C","READ",731,119,1415
"P04","C","READ",744,111,1442
"P04","C","READ",729,118,1470
"P04","C","READ",727,109,1497
"P04","C","READ",744,122,1524
"P04","C","READ",751,120,1551
"P04","C","READ",744,117,1579
"P04","C","READ",733,108,1607
"P04","C","READ",744,121,1634
"P04","C","READ",750,110,1661
"P04","C","READ",750,101,1688
"P04","C","READ",740,123,1716
"P04","C","READ",736,123,1743
"P04","C","READ",738,127,1770
"P04","C","READ",725,123,1797
"P04","C","READ",745,114,1824
"P04","C","READ",737,120,1851
"P04","C","READ",749,113,1879
"P04","C","READ",739,116,1906
"P04","C","READ",742,121,1933
"P04","C","READ",734,111,1960
"P04","C","READ",744,132,1987
"P04","C","READ",738,121,2012
"P04","C","READ",759,129,2038
"P04","C","READ",756,111,2065
"P04","C","READ",738,123,2092
"P04","C","READ",746,121,2121
"P04","C","READ",748,117,2150
"P04","C","READ",737,123,2177
"P04","C","READ",747,119,2205
"P04","C","READ",737,122,2233
"P04","C","READ",740,117,2260
"P04","C","READ",756,176,2288
"P04","C","READ",749,182,2316
"P04","C","READ",757,161,2344
"P04","C","READ",757,171,2372
"P04","C","READ",771,176,2401
"P04","C","READ",760,173,2429
"P04","C","READ",761,179,2457
"P04","C","READ",762,157,2486
"P04","C","READ",760,162,2514
"P04","C","READ",751,163,2542
"P04","C","READ",749,150,2570
"P04","C","READ",758,154,2598
"P04","C","READ",770,160,2626
"P04","C","READ",758,180,2655
"P04","C","READ",754,161,2684
"P04","C","READ",779,131,2713
"P04","C","READ",776,123,2742
"P04","C","READ",781,136,2770
"P04","C","READ",776,134,2798
"P04","C","READ",792,147,2826
"P04","C","READ",773,121,2853
"P04","C","READ",772,134,2881
"P04","C","READ",777,139,2909
"P04","C","READ",779,136,2936
"P04","C","READ",713,117,2964
"P04","C","READ",725,138,2992
"P04","C","READ",727,141,3020
"P04","C","READ",713,122,3048
"P04","C","READ",726,126,3075
"P04","C","READ",729,162,3102
"P04","C","READ",720,117,3130
"P04","C","READ",732,131,3158
"P04","C","READ",728,135,3185
"P04","C","READ",739,145,3213
"P04","C","READ",728,150,3243
"P04","C","READ",789,103,3271
"P04","C","READ",773,109,3299
"P04","C","READ",788,107,3327
"P04","C","READ",792,113,3357
"P04","C","READ",784,105,3387
"P04","C","READ",779,100,3415
"P04","C","READ",770,109,3444
"P04","C","READ",791,104,3472
"P04","C","READ",780,99,3500
"P04","C","READ",779,113,3529
"P04","C","READ",785,114,3557
"P04","C","READ",785,100,3585
"P04","C","READ",793,108,3612
"P04","C","READ",691,153,3640
"P04","C","READ",709,124,3667
"P04","C","READ",710,156,3695
"P04","C","READ",721,150,3725
"P04","C","READ",721,143,3753
"P04","C","READ",726,150,3782
"P04","C","READ",726,147,3811
"P04","C","READ",727,141,3839
"P04","C","READ",837,161,3867
"P04","C","READ",847,169,3895
"P04","C","READ",854,176,3923
"P04","C","READ",855,150,3952
"P04","C","READ",863,163,3980
"P04","C","READ",861,156,4009
"P04","C","READ",851,170,4037
"P04","C","READ",853,163,4066
"P04","C","READ",854,157,4094
"P04","C","READ",839,151,4122
"P04","C","READ",841,165,4150
"P04","C","READ",826,166,4178
"P04","C","READ",827,161,4206
"P04","C","READ",826,169,4235
"P04","C","READ",831,162,4263
"P04","C","READ",834,170,4291
"P04","C","READ",827,174,4320
"P04","C","READ",835,165,4348
"P04","C","READ",834,172,4376
"P04","C","READ",832,160,4404
"P04","C","READ",836,160,4432
"P04","C","READ",844,163,4460
"P04","C","READ",847,163,4489
"P04","C","READ",837,161,4516
"P04","C","READ",833,163,4544
"P04","C","READ",945,174,4572
"P04","C","READ",944,176,4602
"P04","C","READ",937,161,4630
"P04","C","READ",943,177,4659
"P04","C","READ",936,167,4687
"P04","C","READ",942,150,4715
"P04","C","READ",938,168,4744
"P04","C","READ",903,177,4772
"P04","C","READ",916,176,4801
"P04","C","READ",920,156,4830
"P04","C","READ",914,162,4858
"P04","C","READ",914,180,4889
"P04","C","READ",922,164,4918
"P04","C","READ",1033,172,4946
"P04","C","READ",1041,164,4975
