"participant","set","activity","x","y","timestamp"
"P16","A","DEBUG",414,468,0
"P16","A","DEBUG",273,449,33
"P16","A","DEBUG",275,468,66
"P16","A","DEBUG",274,468,99
"P16","A","DEBUG",281,455,131
"P16","A","DEBUG",275,454,164
"P16","A","DEBUG",276,446,196
"P16","A","DEBUG",271,480,228
"P16","A","DEBUG",271,461,260
"P16","A","DEBUG",273,461,291
"P16","A","DEBUG",229,264,322
"P16","A","DEBUG",222,231,356
"P16","A","DEBUG",223,202,388
"P16","A","DEBUG",216,227,420
"P16","A","DEBUG",220,227,452
"P16","A","DEBUG",217,221,484
"P16","A","DEBUG",219,208,515
"P16","A","DEBUG",227,216,547
"P16","A","DEBUG",214,231,579
"P16","A","DEBUG",218,211,611
"P16","A","DEBUG",229,219,642
"P16","A","DEBUG",222,207,674
"P16","A","DEBUG",158,274,705
"P16","A","DEBUG",176,263,737
"P16","A","DEBUG",169,257,769
"P16","A","DEBUG",185,237,800
"P16","A","DEBUG",179,238,833
"P16","A","DEBUG",197,291,865
"P16","A","DEBUG",198,286,897
"P16","A","DEBUG",196,285,922
"P16","A","DEBUG",200,278,948
"P16","A","DEBUG",203,280,973
"P16","A","DEBUG",202,271,998
"P16","A","DEBUG",312,350,1024
"P16","A","DEBUG",304,375,1049
"P16","A","DEBUG",328,364,1075
"P16","A","DEBUG",307,360,1101
"P16","A","DEBUG",314,360,1126
"P16","A","DEBUG",316,372,1152
"P16","A","DEBUG",304,373,1178
"P16","A","DEBUG",303,364,1205
"P16","A","DEBUG",319,353,1233
"P16","A","DEBUG",299,334,1261
"P16","A","DEBUG",274,323,1290
"P16","A","DEBUG",274,316,1320
"P16","A","DEBUG",289,325,1349
"P16","A","DEBUG",272,320,1382
"P16","A","DEBUG",269,348,1415
"P16","A","DEBUG",275,347,1449
"P16","A","DEBUG",307,314,1482
"P16","A","DEBUG",311,328,1514
"P16","A","DEBUG",308,321,1546
"P16","A","DEBUG",309,325,1579
"P16","A","DEBUG",304,333,1611
"P16","A","DEBUG",309,306,1644
"P16","A","DEBUG",307,326,1675
