"participant","set","activity","x","y","timestamp"
"P18","C","PLAY",198,828,0
"P18","C","PLAY",204,755,30
"P18","C","PLAY",224,757,60
"P18","C","PLAY",215,742,91
"P18","C","PLAY",210,752,121
"P18","C","PLAY",213,781,151
"P18","C","PLAY",341,1123,181
"P18","C","PLAY",249,1067,215
"P18","C","PLAY",240,1056,245
"P18","C","PLAY",412,1106,279
"P18","C","PLAY",247,1061,311
"P18","C","PLAY",254,1063,341
"P18","C","PLAY",243,1048,373
"P18","C","PLAY",225,1074,402
"P18","C","PLAY",232,1051,435
"P18","C","PLAY",233,1070,467
"P18","C","PLAY",264,1091,500
"P18","C","PLAY",256,1028,530
"P18","C","PLAY",274,1066,559
"P18","C","PLAY",278,1090,591
"P18","C","PLAY",283,1082,619
"P18","C","PLAY",243,1024,647
"P18","C","PLAY",264,1082,675
"P18","C","PLAY",280,1092,706
"P18","C","PLAY",266,1066,739
"P18","C","PLAY",191,1030,773
"P18","C","PLAY",258,1060,802
"P18","C","PLAY",248,1072,834
"P18","C","PLAY",289,1092,865
"P18","C","PLAY",257,1078,894
"P18","C","PLAY",248,1081,926
"P18","C","PLAY",453,1178,956
"P18","C","PLAY",467,1133,1016
"P18","C","PLAY",447,1181,1042
"P18","C","PLAY",263,1066,1077
"P18","C","PLAY",478,1183,1108
"P18","C","PLAY",460,1176,1138
"P18","C","PLAY",382,682,1168
"P18","C","PLAY",656,450,1198
"P18","C","PLAY",828,413,1228
"P18","C","PLAY",834,419,1260
"P18","C","PLAY",830,423,1294
"P18","C","PLAY",836,413,1329
"P18","C","PLAY",896,467,1360
"P18","C","PLAY",926,493,1391
"P18","C","PLAY",929,511,1423
"P18","C","PLAY",925,534,1454
"P18","C","PLAY",929,527,1486
"P18","C","PLAY",932,516,1517
"P18","C","PLAY",928,527,1549
"P18","C","PLAY",925,516,1580
"P18","C","PLAY",931,580,1611
"P18","C","PLAY",932,587,1642
"P18","C","PLAY",934,577,1673
"P18","C","PLAY",919,595,1704
"P18","C","PLAY",926,605,1735
"P18","C","PLAY",942,486,1766
"P18","C","PLAY",939,492,1797
"P18","C","PLAY",941,486,1829
"P18","C","PLAY",942,485,1861
"P18","C","PLAY",941,482,1895
"P18","C","PLAY",942,495,1928
"P18","C","PLAY",936,486,1959
"P18","C","PLAY",943,494,1991
"P18","C","PLAY",945,488,2023
"P18","C","PLAY",940,480,2055
"P18","C","PLAY",939,496,2087
"P18","C","PLAY",935,487,2119
"P18","C","PLAY",960,487,2151
"P18","C","PLAY",965,491,2182
"P18","C","PLAY",962,480,2214
"P18","C","PLAY",954,491,2246
"P18","C","PLAY",961,491,2278
"P18","C","PLAY",957,493,2309
"P18","C","PLAY",959,495,2341
"P18","C","PLAY",954,490,2373
"P18","C","PLAY",965,489,2404
"P18","C","PLAY",962,496,2437
"P18","C","PLAY",962,490,2471
"P18","C","PLAY",963,485,2503
"P18","C","PLAY",964,495,2534
"P18","C","PLAY",957,508,2566
"P18","C","PLAY",959,495,2597
"P18","C","PLAY",963,495,2629
"P18","C","PLAY",963,500,2660
"P18","C","PLAY",944,493,2691
"P18","C","PLAY",936,495,2722
"P18","C","PLAY",937,504,2754
"P18","C","PLAY",938,506,2786
"P18","C","PLAY",936,485,2817
"P18","C","PLAY",940,512,2849
"P18","C","PLAY",941,499,2881
"P18","C","PLAY",934,504,2912
"P18","C","PLAY",940,496,2944
"P18","C","PLAY",939,512,2976
"P18","C","PLAY",935,505,3007
"P18","C","PLAY",941,504,3042
"P18","C","PLAY",939,509,3074
"P18","C","PLAY",936,510,3106
"P18","C","PLAY",934,496,3138
"P18","C","PLAY",1012,388,3170
"P18","C","PLAY",1042,367,3202
"P18","C","PLAY",1053,345,3234
"P18","C","PLAY",1053,367,3267
"P18","C","PLAY",1049,353,3299
"P18","C","PLAY",1051,360,3332
"P18","C","PLAY",1052,349,3364
"P18","C","PLAY",1045,355,3397
"P18","C","PLAY",1047,355,3429
"P18","C","PLAY",1052,349,3461
"P18","C","PLAY",1050,347,3494
"P18","C","PLAY",1042,365,3526
"P18","C","PLAY",1028,330,3558
"P18","C","PLAY",1029,353,3593
"P18","C","PLAY",1024,343,3626
"P18","C","PLAY",1029,349,3659
"P18","C","PLAY",1029,357,3691
"P18","C","PLAY",1030,354,3723
"P18","C","PLAY",1016,373,3756
"P18","C","PLAY",1016,383,3788
"P18","C","PLAY",1019,375,3821
"P18","C","PLAY",1021,333,3854
"P18","C","PLAY",1005,252,3886
"P18","C","PLAY",1006,251,3919
"P18","C","PLAY",997,260,3952
"P18","C","PLAY",998,263,3986
"P18","C","PLAY",1002,269,4018
"P18","C","PLAY",996,271,4051
"P18","C","PLAY",999,286,4084
"P18","C","PLAY",992,279,4117
"P18","C","PLAY",994,298,4152
"P18","C","PLAY",997,310,4187
"P18","C","PLAY",990,311,4220
"P18","C","PLAY",987,315,4252
"P18","C","PLAY",992,328,4285
"P18","C","PLAY",986,335,4318
"P18","C","PLAY",983,348,4351
"P18","C","PLAY",1034,283,4383
"P18","C","PLAY",1073,258,4415
"P18","C","PLAY",1077,246,4448
"P18","C","PLAY",1083,258,4482
"P18","C","PLAY",1081,251,4514
"P18","C","PLAY",1082,259,4546
"P18","C","PLAY",1070,259,4579
"P18","C","PLAY",1086,321,4611
"P18","C","PLAY",1085,350,4643
"P18","C","PLAY",1083,374,4675
"P18","C","PLAY",1080,381,4711
"P18","C","PLAY",1083,374,4744
"P18","C","PLAY",1043,382,4776
"P18","C","PLAY",892,416,4808
"P18","C","PLAY",885,415,4840
"P18","C","PLAY",879,429,4873
"P18","C","PLAY",875,420,4905
"P18","C","PLAY",867,427,4937
"P18","C","PLAY",864,437,4969
"P18","C","PLAY",867,436,5001
"P18","C","PLAY",861,450,5033
"P18","C","PLAY",859,442,5065
"P18","C","PLAY",862,455,5097
"P18","C","PLAY",854,455,5129
"P18","C","PLAY",851,433,5161
"P18","C","PLAY",847,436,5194
"P18","C","PLAY",852,449,5226
"P18","C","PLAY",848,443,5261
"P18","C","PLAY",850,444,5293
"P18","C","PLAY",847,433,5325
"P18","C","PLAY",841,445,5357
"P18","C","PLAY",836,459,5388
"P18","C","PLAY",840,446,5420
"P18","C","PLAY",791,445,5452
"P18","C","PLAY",798,437,5484
"P18","C","PLAY",802,445,5516
"P18","C","PLAY",793,447,5547
"P18","C","PLAY",788,448,5579
"P18","C","PLAY",790,456,5611
"P18","C","PLAY",787,443,5642
"P18","C","PLAY",785,438,5674
"P18","C","PLAY",779,436,5706
"P18","C","PLAY",782,428,5738
"P18","C","PLAY",773,413,5770
"P18","C","PLAY",771,432,5806
"P18","C","PLAY",768,425,5839
"P18","C","PLAY",773,429,5872
"P18","C","PLAY",771,432,5904
"P18","C","PLAY",767,427,5937
"P18","C","PLAY",763,433,5970
"P18","C","PLAY",763,439,6002
"P18","C","PLAY",760,427,6035
"P18","C","PLAY",749,427,6067
"P18","C","PLAY",754,438,6099
"P18","C","PLAY",750,437,6132
"P18","C","PLAY",927,504,6164
"P18","C","PLAY",995,535,6196
"P18","C","PLAY",993,533,6228
"P18","C","PLAY",1003,538,6260
"P18","C","PLAY",999,541,6292
"P18","C","PLAY",998,535,6323
"P18","C","PLAY",940,563,6357
"P18","C","PLAY",901,569,6390
"P18","C","PLAY",903,579,6421
"P18","C","PLAY",899,578,6453
"P18","C","PLAY",901,569,6484
"P18","C","PLAY",906,582,6515
"P18","C","PLAY",904,578,6547
"P18","C","PLAY",909,575,6578
"P18","C","PLAY",905,586,6610
"P18","C","PLAY",900,565,6642
"P18","C","PLAY",836,602,6673
"P18","C","PLAY",816,581,6705
"P18","C","PLAY",819,572,6738
"P18","C","PLAY",815,581,6770
"P18","C","PLAY",817,585,6801
"P18","C","PLAY",820,581,6834
"P18","C","PLAY",947,492,6865
"P18","C","PLAY",991,459,6897
"P18","C","PLAY",1000,446,6933
"P18","C","PLAY",999,433,6966
"P18","C","PLAY",982,427,6998
"P18","C","PLAY",978,432,7030
"P18","C","PLAY",979,435,7062
"P18","C","PLAY",970,447,7095
"P18","C","PLAY",965,427,7126
"P18","C","PLAY",954,432,7158
"P18","C","PLAY",953,428,7191
"P18","C","PLAY",940,416,7223
"P18","C","PLAY",913,404,7255
"P18","C","PLAY",840,329,7287
"P18","C","PLAY",835,338,7319
"P18","C","PLAY",838,347,7352
"P18","C","PLAY",835,345,7384
"P18","C","PLAY",821,352,7416
"P18","C","PLAY",826,360,7448
"P18","C","PLAY",824,350,7485
"P18","C","PLAY",814,271,7519
"P18","C","PLAY",820,266,7552
"P18","C","PLAY",821,272,7584
"P18","C","PLAY",817,278,7616
"P18","C","PLAY",817,283,7648
"P18","C","PLAY",821,277,7680
"P18","C","PLAY",811,286,7714
"P18","C","PLAY",812,292,7749
"P18","C","PLAY",810,296,7784
"P18","C","PLAY",886,421,7819
"P18","C","PLAY",886,425,7851
"P18","C","PLAY",881,436,7884
"P18","C","PLAY",883,442,7916
"P18","C","PLAY",888,438,7948
"P18","C","PLAY",886,445,7981
"P18","C","PLAY",887,443,8013
"P18","C","PLAY",885,446,8048
"P18","C","PLAY",882,441,8081
"P18","C","PLAY",878,445,8114
"P18","C","PLAY",841,389,8146
"P18","C","PLAY",835,294,8178
"P18","C","PLAY",835,300,8211
"P18","C","PLAY",827,295,8244
"P18","C","PLAY",824,289,8277
"P18","C","PLAY",824,301,8311
"P18","C","PLAY",858,386,8343
"P18","C","PLAY",887,517,8375
"P18","C","PLAY",884,524,8408
"P18","C","PLAY",881,532,8440
"P18","C","PLAY",881,546,8473
"P18","C","PLAY",892,518,8505
"P18","C","PLAY",891,520,8537
"P18","C","PLAY",973,577,8570
"P18","C","PLAY",959,577,8605
"P18","C","PLAY",974,563,8638
"P18","C","PLAY",961,571,8670
"P18","C","PLAY",960,568,8702
"P18","C","PLAY",966,568,8735
"P18","C","PLAY",968,569,8767
"P18","C","PLAY",956,566,8800
"P18","C","PLAY",963,563,8832
"P18","C","PLAY",963,559,8864
"P18","C","PLAY",961,565,8897
"P18","C","PLAY",957,564,8929
"P18","C","PLAY",969,570,8962
"P18","C","PLAY",969,574,8994
"P18","C","PLAY",741,587,9027
"P18","C","PLAY",740,588,9059
"P18","C","PLAY",732,586,9092
"P18","C","PLAY",731,574,9125
"P18","C","PLAY",728,591,9162
"P18","C","PLAY",732,578,9196
"P18","C","PLAY",729,588,9230
"P18","C","PLAY",743,567,9262
"P18","C","PLAY",735,558,9295
"P18","C","PLAY",744,569,9329
"P18","C","PLAY",738,566,9362
"P18","C","PLAY",739,578,9395
"P18","C","PLAY",745,585,9428
"P18","C","PLAY",744,582,9461
"P18","C","PLAY",743,576,9493
"P18","C","PLAY",748,573,9527
"P18","C","PLAY",775,289,9559
"P18","C","PLAY",788,230,9592
"P18","C","PLAY",782,281,9629
"P18","C","PLAY",774,238,9661
"P18","C","PLAY",772,245,9692
"P18","C","PLAY",779,239,9727
"P18","C","PLAY",739,592,9766
"P18","C","PLAY",748,590,9803
"P18","C","PLAY",746,588,9835
"P18","C","PLAY",743,615,9869
"P18","C","PLAY",755,597,9902
"P18","C","PLAY",743,600,9935
"P18","C","PLAY",750,595,9967
"P18","C","PLAY",736,604,10000
"P18","C","PLAY",749,609,10034
"P18","C","PLAY",751,607,10066
"P18","C","PLAY",754,618,10098
"P18","C","PLAY",846,833,10132
"P18","C","PLAY",850,895,10165
"P18","C","PLAY",853,951,10198
"P18","C","PLAY",849,927,10230
"P18","C","PLAY",849,939,10263
"P18","C","PLAY",739,952,10299
"P18","C","PLAY",752,943,10332
"P18","C","PLAY",758,947,10364
"P18","C","PLAY",753,957,10397
"P18","C","PLAY",746,953,10429
