participant,set,activity,x,y,timestamp
P14,C,WATCH,840,319,0
P14,C,WATCH,809,359,44
P14,C,WATCH,715,486,66
P14,C,WATCH,687,472,94
P14,C,WATCH,730,484,121
P14,C,WATCH,735,472,148
P14,C,WATCH,856,453,175
P14,C,WATCH,754,511,202
P14,C,WATCH,840,493,228
P14,C,WATCH,783,482,260
P14,C,WATCH,805,433,288
P14,C,WATCH,773,471,332
P14,C,WATCH,763,479,370
P14,C,WATCH,763,466,407
P14,C,WATCH,727,471,444
P14,C,WATCH,751,496,481
P14,C,WATCH,779,488,518
P14,C,WATCH,760,454,555
P14,C,WATCH,704,637,593
P14,C,WATCH,861,636,699
P14,C,WATCH,683,508,736
P14,C,WATCH,700,500,813
P14,C,WATCH,697,490,857
P14,C,WATCH,688,516,900
P14,C,WATCH,725,490,941
P14,C,WATCH,165,285,982
P14,C,WATCH,91,295,1022
P14,C,WATCH,119,307,1063
P14,C,WATCH,126,280,1104
P14,C,WATCH,152,169,1145
P14,C,WATCH,83,219,1186
P14,C,WATCH,132,215,1229
P14,C,WATCH,116,214,1258
P14,C,WATCH,165,238,1287
P14,C,WATCH,153,217,1317
P14,C,WATCH,149,206,1344
P14,C,WATCH,123,207,1372
P14,C,WATCH,159,338,1403
P14,C,WATCH,274,618,1433
P14,C,WATCH,249,617,1464
P14,C,WATCH,267,611,1495
P14,C,WATCH,241,608,1523
P14,C,WATCH,138,703,1552
P14,C,WATCH,99,785,1580
P14,C,WATCH,91,774,1610
P14,C,WATCH,105,787,1638
P14,C,WATCH,89,776,1667
P14,C,WATCH,80,768,1697
P14,C,WATCH,76,758,1726
P14,C,WATCH,-38,807,1756
P14,C,WATCH,-2,801,1785
P14,C,WATCH,-16,813,1813
P14,C,WATCH,0,816,1842
P14,C,WATCH,13,804,1870
P14,C,WATCH,31,837,1899
P14,C,WATCH,20,788,1928
P14,C,WATCH,-7,805,1959
P14,C,WATCH,-16,787,1988
P14,C,WATCH,4,800,2022
P14,C,WATCH,22,785,2052
P14,C,WATCH,18,769,2082
P14,C,WATCH,59,799,2111
P14,C,WATCH,53,806,2141
