participant,set,activity,x,y,timestamp
P02,A,WATCH,283,513,0
P02,A,WATCH,330,519,31
P02,A,WATCH,328,516,62
P02,A,WATCH,320,509,92
P02,A,WATCH,334,529,122
P02,A,WATCH,327,520,156
P02,A,WATCH,328,513,187
P02,A,WATCH,331,520,218
P02,A,WATCH,332,508,250
P02,A,WATCH,324,511,282
P02,A,WATCH,239,549,314
P02,A,WATCH,225,547,345
P02,A,WATCH,233,549,378
P02,A,WATCH,229,547,410
P02,A,WATCH,231,580,441
P02,A,WATCH,234,548,477
P02,A,WATCH,232,546,510
P02,A,WATCH,231,541,541
P02,A,WATCH,230,546,573
P02,A,WATCH,230,540,605
P02,A,WATCH,231,543,637
P02,A,WATCH,233,553,670
P02,A,WATCH,229,550,706
P02,A,WATCH,235,551,739
P02,A,WATCH,229,546,771
P02,A,WATCH,233,547,804
P02,A,WATCH,270,555,835
P02,A,WATCH,261,551,867
P02,A,WATCH,265,556,898
P02,A,WATCH,258,556,930
P02,A,WATCH,267,558,962
P02,A,WATCH,262,552,994
P02,A,WATCH,259,551,1030
P02,A,WATCH,259,548,1062
P02,A,WATCH,265,550,1094
P02,A,WATCH,270,557,1125
P02,A,WATCH,266,552,1157
P02,A,WATCH,266,551,1189
P02,A,WATCH,287,553,1221
P02,A,WATCH,228,612,1366
P02,A,WATCH,224,549,1450
P02,A,WATCH,225,575,1474
P02,A,WATCH,229,553,1511
P02,A,WATCH,220,556,1541
P02,A,WATCH,228,552,1573
P02,A,WATCH,214,630,1608
P02,A,WATCH,225,618,1641
P02,A,WATCH,226,619,1672
P02,A,WATCH,234,620,1704
P02,A,WATCH,223,590,1735
P02,A,WATCH,221,592,1767
P02,A,WATCH,226,590,1802
P02,A,WATCH,230,594,1834
P02,A,WATCH,217,589,1866
P02,A,WATCH,226,598,1898
P02,A,WATCH,227,599,1929
P02,A,WATCH,229,597,1961
P02,A,WATCH,248,590,1993
P02,A,WATCH,257,596,2024
P02,A,WATCH,256,593,2056
P02,A,WATCH,257,600,2088
P02,A,WATCH,254,602,2120
P02,A,WATCH,259,597,2151
P02,A,WATCH,259,596,2186
P02,A,WATCH,250,593,2218
P02,A,WATCH,257,599,2249
P02,A,WATCH,258,592,2280
P02,A,WATCH,255,597,2312
P02,A,WATCH,261,602,2347
P02,A,WATCH,253,590,2379
P02,A,WATCH,271,599,2411
P02,A,WATCH,260,590,2442
P02,A,WATCH,260,595,2474
P02,A,WATCH,238,593,2505
P02,A,WATCH,224,594,2537
P02,A,WATCH,237,595,2569
P02,A,WATCH,236,591,2601
P02,A,WATCH,240,597,2633
P02,A,WATCH,233,595,2665
P02,A,WATCH,207,588,2698
P02,A,WATCH,224,588,2732
P02,A,WATCH,217,587,2769
P02,A,WATCH,217,585,2802
P02,A,WATCH,225,589,2834
P02,A,WATCH,557,522,2866
P02,A,WATCH,697,500,2902
P02,A,WATCH,713,503,2935
P02,A,WATCH,716,503,2966
P02,A,WATCH,717,515,2998
P02,A,WATCH,877,430,3031
P02,A,WATCH,962,375,3063
P02,A,WATCH,965,370,3095
P02,A,WATCH,975,369,3126
P02,A,WATCH,977,363,3156
P02,A,WATCH,975,373,3187
P02,A,WATCH,976,366,3217
P02,A,WATCH,971,283,3247
P02,A,WATCH,978,285,3277
P02,A,WATCH,980,286,3308
P02,A,WATCH,976,285,3341
P02,A,WATCH,980,286,3372
P02,A,WATCH,974,283,3402
P02,A,WATCH,977,283,3432
P02,A,WATCH,979,289,3469
P02,A,WATCH,993,277,3503
P02,A,WATCH,998,276,3533
P02,A,WATCH,991,271,3563
P02,A,WATCH,993,283,3595
P02,A,WATCH,997,277,3626
P02,A,WATCH,994,274,3656
P02,A,WATCH,999,276,3687
P02,A,WATCH,1002,277,3718
P02,A,WATCH,1000,275,3750
P02,A,WATCH,998,276,3781
P02,A,WATCH,999,274,3812
P02,A,WATCH,1002,277,3844
P02,A,WATCH,1000,271,3874
P02,A,WATCH,1005,279,3909
P02,A,WATCH,1008,249,3941
P02,A,WATCH,1014,253,3972
P02,A,WATCH,1008,250,4007
P02,A,WATCH,1011,247,4039
P02,A,WATCH,1012,248,4071
P02,A,WATCH,1010,250,4102
P02,A,WATCH,1019,253,4133
P02,A,WATCH,1032,241,4164
P02,A,WATCH,1031,233,4196
P02,A,WATCH,1032,240,4227
P02,A,WATCH,1034,247,4260
P02,A,WATCH,1028,240,4292
P02,A,WATCH,969,247,4323
P02,A,WATCH,855,242,4355
P02,A,WATCH,844,252,4387
P02,A,WATCH,847,237,4421
P02,A,WATCH,846,250,4458
P02,A,WATCH,847,244,4491
P02,A,WATCH,847,242,4524
P02,A,WATCH,631,564,4560
P02,A,WATCH,602,760,4592
P02,A,WATCH,595,769,4624
P02,A,WATCH,598,782,4657
P02,A,WATCH,611,790,4688
P02,A,WATCH,602,779,4718
P02,A,WATCH,606,784,4748
P02,A,WATCH,607,781,4780
P02,A,WATCH,776,754,4812
P02,A,WATCH,791,751,4843
P02,A,WATCH,784,769,4875
P02,A,WATCH,795,752,4907
P02,A,WATCH,791,765,4937
P02,A,WATCH,858,764,4968
P02,A,WATCH,951,757,5000
P02,A,WATCH,957,756,5033
P02,A,WATCH,953,764,5066
P02,A,WATCH,955,764,5100
P02,A,WATCH,960,757,5131
P02,A,WATCH,961,758,5161
P02,A,WATCH,948,763,5192
P02,A,WATCH,953,763,5226
P02,A,WATCH,1065,769,5258
P02,A,WATCH,1092,766,5290
P02,A,WATCH,1094,771,5322
P02,A,WATCH,1096,766,5352
P02,A,WATCH,1097,764,5383
P02,A,WATCH,1096,767,5414
P02,A,WATCH,1101,773,5447
P02,A,WATCH,1100,772,5479
P02,A,WATCH,1096,773,5511
P02,A,WATCH,1229,784,5542
P02,A,WATCH,1224,787,5573
P02,A,WATCH,1223,784,5609
P02,A,WATCH,1228,786,5642
