"participant","set","activity","x","y","timestamp"
"P21","C","SEARCH",894,-5,4957
"P21","C","SEARCH",900,-2,4987
"P21","C","SEARCH",939,-19,5017
"P21","C","SEARCH",947,-2,5047
"P21","C","SEARCH",942,-16,5076
"P21","C","SEARCH",941,-11,5106
"P21","C","SEARCH",945,-2,5136
"P21","C","SEARCH",942,-16,5166
"P21","C","SEARCH",941,-24,5197
"P21","C","SEARCH",942,-22,5227
"P21","C","SEARCH",945,-21,5257
"P21","C","SEARCH",932,-15,5286
"P21","C","SEARCH",943,-19,5316
"P21","C","SEARCH",943,-2,5346
"P21","C","SEARCH",945,-11,5375
"P21","C","SEARCH",934,1,5405
"P21","C","SEARCH",914,89,5434
"P21","C","SEARCH",917,82,5463
"P21","C","SEARCH",918,81,5492
"P21","C","SEARCH",919,82,5522
"P21","C","SEARCH",915,76,5552
"P21","C","SEARCH",915,79,5581
"P21","C","SEARCH",910,99,5610
"P21","C","SEARCH",907,82,5640
"P21","C","SEARCH",915,80,5669
"P21","C","SEARCH",928,46,5699
"P21","C","SEARCH",943,33,5984
"P21","C","SEARCH",942,25,6006
"P21","C","SEARCH",947,31,6040
"P21","C","SEARCH",938,40,6070
"P21","C","SEARCH",953,55,6100
"P21","C","SEARCH",967,64,6129
"P21","C","SEARCH",961,60,6159
"P21","C","SEARCH",967,48,6189
"P21","C","SEARCH",972,62,6219
"P21","C","SEARCH",966,53,6249
"P21","C","SEARCH",971,72,6279
"P21","C","SEARCH",966,60,6311
"P21","C","SEARCH",970,70,6341
"P21","C","SEARCH",963,49,6371
"P21","C","SEARCH",965,60,6401
"P21","C","SEARCH",917,52,6431
"P21","C","SEARCH",927,38,6461
"P21","C","SEARCH",928,27,6491
"P21","C","SEARCH",922,48,6521
"P21","C","SEARCH",928,52,6550
"P21","C","SEARCH",922,33,6580
"P21","C","SEARCH",926,36,6609
"P21","C","SEARCH",915,33,6639
"P21","C","SEARCH",918,44,6667
"P21","C","SEARCH",913,41,6696
"P21","C","SEARCH",925,45,6725
"P21","C","SEARCH",957,-37,6755
"P21","C","SEARCH",945,-24,6784
"P21","C","SEARCH",950,-49,6810
"P21","C","SEARCH",950,-23,6835
"P21","C","SEARCH",962,-38,6861
"P21","C","SEARCH",915,-39,6886
"P21","C","SEARCH",908,-39,6912
"P21","C","SEARCH",902,-46,6938
"P21","C","SEARCH",889,-59,6964
"P21","C","SEARCH",912,-38,6991
"P21","C","SEARCH",909,-22,7019
"P21","C","SEARCH",903,-23,7047
"P21","C","SEARCH",1041,-3,7115
"P21","C","SEARCH",1046,-21,7154
