participant,set,activity,x,y,timestamp
P03,B,WATCH,940,974,0
P03,B,WATCH,924,987,28
P03,B,WATCH,937,1013,56
P03,B,WATCH,937,1011,88
P03,B,WATCH,938,1026,117
P03,B,WATCH,764,1032,145
P03,B,WATCH,556,1020,175
P03,B,WATCH,526,1021,203
P03,B,WATCH,533,1029,232
P03,B,WATCH,479,1039,260
P03,B,WATCH,493,1042,288
P03,B,WATCH,494,1037,316
P03,B,WATCH,476,1044,346
P03,B,WATCH,475,1045,374
P03,B,WATCH,540,1046,402
P03,B,WATCH,596,1068,430
P03,B,WATCH,609,1073,458
P03,B,WATCH,616,1052,487
P03,B,WATCH,605,1068,515
P03,B,WATCH,607,1060,543
P03,B,WATCH,632,1077,572
P03,B,WATCH,604,1065,601
P03,B,WATCH,715,1074,634
P03,B,WATCH,1327,1005,664
P03,B,WATCH,1339,1023,693
P03,B,WATCH,1324,1091,724
P03,B,WATCH,1335,1079,755
P03,B,WATCH,1299,1145,802
P03,B,WATCH,1325,1107,847
P03,B,WATCH,1318,1082,890
P03,B,WATCH,1330,1107,933
P03,B,WATCH,1324,1102,974
P03,B,WATCH,1320,1149,1017
P03,B,WATCH,1342,1106,1058
P03,B,WATCH,1315,1140,1098
P03,B,WATCH,1333,1113,1138
P03,B,WATCH,1338,1095,1182
P03,B,WATCH,1358,1110,1222
P03,B,WATCH,1340,1130,1262
P03,B,WATCH,1316,1130,1302
P03,B,WATCH,1336,1098,1342
P03,B,WATCH,1332,1132,1386
P03,B,WATCH,1356,1111,1427
P03,B,WATCH,1337,1120,1469
P03,B,WATCH,1324,1103,1510
P03,B,WATCH,1343,1055,1551
P03,B,WATCH,1356,1023,1597
P03,B,WATCH,1426,576,1627
P03,B,WATCH,1448,497,1657
P03,B,WATCH,1440,484,1686
P03,B,WATCH,1428,497,1716
P03,B,WATCH,1435,483,1749
P03,B,WATCH,1438,499,1779
P03,B,WATCH,1426,495,1809
P03,B,WATCH,1438,486,1839
P03,B,WATCH,1431,490,1868
P03,B,WATCH,1475,523,1898
P03,B,WATCH,1470,525,1928
P03,B,WATCH,1482,527,1959
P03,B,WATCH,1481,508,1991
P03,B,WATCH,1484,502,2023
P03,B,WATCH,1467,525,2054
P03,B,WATCH,1469,133,2083
P03,B,WATCH,1461,169,2113
P03,B,WATCH,1453,161,2143
P03,B,WATCH,1461,154,2173
P03,B,WATCH,1457,149,2203
P03,B,WATCH,1455,153,2234
P03,B,WATCH,1454,169,2264
P03,B,WATCH,1450,164,2298
P03,B,WATCH,1450,166,2329
P03,B,WATCH,1458,177,2359
P03,B,WATCH,1463,170,2388
P03,B,WATCH,1478,163,2420
P03,B,WATCH,1460,174,2450
P03,B,WATCH,1467,160,2481
P03,B,WATCH,1462,167,2512
P03,B,WATCH,1465,172,2542
P03,B,WATCH,1464,155,2575
P03,B,WATCH,1472,166,2608
P03,B,WATCH,1462,145,2638
P03,B,WATCH,1467,159,2668
P03,B,WATCH,1472,174,2699
P03,B,WATCH,1455,167,2729
P03,B,WATCH,1471,163,2761
P03,B,WATCH,1468,158,2793
P03,B,WATCH,1456,160,2823
P03,B,WATCH,1465,205,2858
P03,B,WATCH,868,451,3022
P03,B,WATCH,840,418,3097
P03,B,WATCH,840,409,3122
P03,B,WATCH,846,401,3153
P03,B,WATCH,849,420,3187
P03,B,WATCH,854,420,3219
P03,B,WATCH,843,421,3252
P03,B,WATCH,837,419,3283
P03,B,WATCH,857,431,3314
P03,B,WATCH,715,456,3345
P03,B,WATCH,634,515,3376
P03,B,WATCH,635,519,3410
P03,B,WATCH,634,529,3442
P03,B,WATCH,631,528,3473
P03,B,WATCH,638,537,3505
P03,B,WATCH,641,535,3537
P03,B,WATCH,639,543,3568
P03,B,WATCH,644,535,3600
P03,B,WATCH,631,532,3631
P03,B,WATCH,633,543,3662
P03,B,WATCH,641,548,3695
P03,B,WATCH,641,542,3726
P03,B,WATCH,640,551,3756
P03,B,WATCH,1138,609,3787
P03,B,WATCH,1206,634,3817
P03,B,WATCH,1215,634,3847
P03,B,WATCH,1208,645,3878
P03,B,WATCH,1213,648,3909
P03,B,WATCH,1206,637,3939
P03,B,WATCH,1217,637,3974
P03,B,WATCH,1216,636,4005
P03,B,WATCH,1204,640,4036
P03,B,WATCH,1210,635,4067
P03,B,WATCH,1226,639,4099
P03,B,WATCH,954,632,4130
P03,B,WATCH,779,619,4161
P03,B,WATCH,776,632,4191
P03,B,WATCH,768,624,4221
P03,B,WATCH,768,625,4253
P03,B,WATCH,765,614,4284
P03,B,WATCH,766,623,4314
P03,B,WATCH,770,621,4344
P03,B,WATCH,1162,926,4375
P03,B,WATCH,1220,1009,4405
P03,B,WATCH,1225,997,4436
P03,B,WATCH,1228,1034,4468
P03,B,WATCH,1225,1018,4501
P03,B,WATCH,1224,1047,4535
P03,B,WATCH,1219,1033,4569
P03,B,WATCH,1228,1050,4601
P03,B,WATCH,1230,1040,4632
P03,B,WATCH,1220,1029,4664
P03,B,WATCH,1248,1057,4696
P03,B,WATCH,1243,1055,4726
P03,B,WATCH,1250,1051,4759
P03,B,WATCH,1238,1055,4791
P03,B,WATCH,1239,1065,4823
P03,B,WATCH,1236,1063,4856
P03,B,WATCH,1242,1060,4889
P03,B,WATCH,1223,1061,4921
P03,B,WATCH,1222,1069,4954
P03,B,WATCH,1247,1072,4986
P03,B,WATCH,1242,1054,5011
P03,B,WATCH,1239,1071,5040
P03,B,WATCH,1216,1056,5073
P03,B,WATCH,1231,1072,5109
P03,B,WATCH,1228,1077,5142
P03,B,WATCH,1227,1064,5174
P03,B,WATCH,1222,1073,5205
P03,B,WATCH,1226,1074,5237
P03,B,WATCH,1227,1081,5268
P03,B,WATCH,1228,1076,5299
P03,B,WATCH,1216,1074,5330
P03,B,WATCH,1213,1093,5362
P03,B,WATCH,1222,1082,5395
P03,B,WATCH,1218,1078,5427
P03,B,WATCH,1214,1079,5460
P03,B,WATCH,1220,1063,5493
P03,B,WATCH,1227,1059,5526
P03,B,WATCH,1220,1056,5559
P03,B,WATCH,1230,1065,5592
P03,B,WATCH,887,970,5625
P03,B,WATCH,894,591,5661
P03,B,WATCH,883,509,5694
P03,B,WATCH,877,495,5725
P03,B,WATCH,889,507,5757
P03,B,WATCH,875,504,5789
P03,B,WATCH,885,487,5821
P03,B,WATCH,875,499,5853
P03,B,WATCH,922,538,5885
P03,B,WATCH,1126,814,5918
P03,B,WATCH,1114,798,5954
P03,B,WATCH,1101,819,5988
P03,B,WATCH,1109,821,6020
P03,B,WATCH,1099,811,6052
P03,B,WATCH,1103,824,6084
P03,B,WATCH,1099,807,6115
P03,B,WATCH,1031,848,6146
P03,B,WATCH,1056,879,6177
P03,B,WATCH,1037,862,6207
P03,B,WATCH,1052,884,6240
P03,B,WATCH,1043,865,6271
P03,B,WATCH,1045,870,6301
P03,B,WATCH,1045,879,6331
P03,B,WATCH,1051,874,6361
P03,B,WATCH,920,704,6391
P03,B,WATCH,960,731,6420
P03,B,WATCH,929,706,6450
P03,B,WATCH,901,693,6479
P03,B,WATCH,909,695,6511
P03,B,WATCH,528,902,6541
P03,B,WATCH,75,1066,6571
P03,B,WATCH,31,1072,6602
P03,B,WATCH,67,1054,6632
P03,B,WATCH,72,1068,6662
P03,B,WATCH,84,1074,6693
P03,B,WATCH,62,1067,6723
P03,B,WATCH,104,1069,6753
P03,B,WATCH,143,1080,6785
P03,B,WATCH,152,1073,6816
P03,B,WATCH,137,1080,6846
P03,B,WATCH,137,1077,6875
P03,B,WATCH,137,1077,6908
P03,B,WATCH,130,1078,6938
P03,B,WATCH,155,1079,6967
P03,B,WATCH,132,1075,6997
P03,B,WATCH,119,1076,7026
P03,B,WATCH,855,566,7188
P03,B,WATCH,868,529,7239
P03,B,WATCH,860,533,7262
P03,B,WATCH,862,535,7293
P03,B,WATCH,856,546,7326
P03,B,WATCH,874,534,7358
P03,B,WATCH,871,533,7388
P03,B,WATCH,319,898,7419
P03,B,WATCH,-30,1141,7449
P03,B,WATCH,-3,1091,7481
P03,B,WATCH,-22,1092,7511
P03,B,WATCH,11,1095,7541
P03,B,WATCH,0,1097,7571
P03,B,WATCH,108,1064,7603
P03,B,WATCH,101,1066,7633
P03,B,WATCH,114,1069,7664
P03,B,WATCH,105,1072,7695
P03,B,WATCH,113,1069,7726
P03,B,WATCH,130,1075,7757
P03,B,WATCH,123,1083,7788
P03,B,WATCH,153,1072,7819
P03,B,WATCH,156,1079,7850
P03,B,WATCH,154,1077,7884
P03,B,WATCH,156,1075,7915
P03,B,WATCH,164,1070,7946
P03,B,WATCH,171,1072,7977
P03,B,WATCH,166,1072,8007
P03,B,WATCH,169,1071,8038
P03,B,WATCH,164,1076,8069
P03,B,WATCH,479,866,8100
P03,B,WATCH,936,624,8131
P03,B,WATCH,943,593,8162
P03,B,WATCH,948,590,8193
P03,B,WATCH,949,598,8223
P03,B,WATCH,944,611,8253
P03,B,WATCH,939,597,8284
P03,B,WATCH,951,596,8315
P03,B,WATCH,952,756,8347
P03,B,WATCH,952,833,8377
P03,B,WATCH,956,831,8409
P03,B,WATCH,951,829,8443
P03,B,WATCH,938,831,8475
P03,B,WATCH,941,834,8506
P03,B,WATCH,939,846,8536
P03,B,WATCH,439,937,8567
P03,B,WATCH,-32,1111,8597
P03,B,WATCH,-10,1090,8629
P03,B,WATCH,-11,1079,8659
P03,B,WATCH,-28,1082,8689
P03,B,WATCH,-21,1080,8720
P03,B,WATCH,-21,1086,8750
P03,B,WATCH,-33,1091,8779
P03,B,WATCH,-3,1047,8809
P03,B,WATCH,23,1058,8840
P03,B,WATCH,34,1052,8867
P03,B,WATCH,23,1064,8894
P03,B,WATCH,9,1048,8925
P03,B,WATCH,19,1054,8953
P03,B,WATCH,18,1051,8983
P03,B,WATCH,15,1051,9011
P03,B,WATCH,12,1049,9041
P03,B,WATCH,43,1056,9074
P03,B,WATCH,39,1049,9103
P03,B,WATCH,14,1047,9131
P03,B,WATCH,31,1049,9161
P03,B,WATCH,22,1058,9190
P03,B,WATCH,17,1054,9220
P03,B,WATCH,27,1065,9250
P03,B,WATCH,17,1048,9282
P03,B,WATCH,30,1050,9326
P03,B,WATCH,32,1067,9362
P03,B,WATCH,11,1058,9399
P03,B,WATCH,25,1030,9440
P03,B,WATCH,189,926,9480
P03,B,WATCH,28,1072,9504
P03,B,WATCH,-8,1029,9537
P03,B,WATCH,18,1061,9569
P03,B,WATCH,20,1061,9599
P03,B,WATCH,15,1072,9630
P03,B,WATCH,4,1071,9659
P03,B,WATCH,12,1074,9687
P03,B,WATCH,791,851,9737
P03,B,WATCH,864,832,9794
P03,B,WATCH,954,777,10003
P03,B,WATCH,946,772,10035
P03,B,WATCH,721,1015,10144
P03,B,WATCH,677,1064,10169
P03,B,WATCH,681,1089,10202
P03,B,WATCH,686,1084,10235
P03,B,WATCH,684,1091,10268
P03,B,WATCH,684,1085,10302
P03,B,WATCH,686,1087,10333
P03,B,WATCH,669,1127,10366
P03,B,WATCH,677,1133,10398
P03,B,WATCH,686,1142,10431
P03,B,WATCH,700,1127,10464
P03,B,WATCH,615,1135,10497
P03,B,WATCH,33,1051,10527
P03,B,WATCH,21,1055,10558
P03,B,WATCH,33,1058,10592
P03,B,WATCH,25,1059,10623
P03,B,WATCH,25,1093,10654
P03,B,WATCH,26,1059,10689
P03,B,WATCH,24,1061,10722
P03,B,WATCH,21,1066,10754
P03,B,WATCH,235,983,10786
P03,B,WATCH,19,1059,10818
P03,B,WATCH,-7,1073,10849
P03,B,WATCH,10,1073,10883
P03,B,WATCH,12,1066,10918
P03,B,WATCH,44,1058,10955
P03,B,WATCH,876,1148,10989
P03,B,WATCH,1011,1139,11021
P03,B,WATCH,1015,1137,11054
P03,B,WATCH,1015,1155,11090
P03,B,WATCH,1004,1151,11123
P03,B,WATCH,1019,1145,11149
P03,B,WATCH,1030,1132,11174
P03,B,WATCH,1038,1138,11206
P03,B,WATCH,962,1130,11243
P03,B,WATCH,964,1133,11277
P03,B,WATCH,958,1139,11310
P03,B,WATCH,966,1138,11343
P03,B,WATCH,968,1147,11376
P03,B,WATCH,967,1142,11409
P03,B,WATCH,965,1130,11444
P03,B,WATCH,972,1129,11476
P03,B,WATCH,960,1138,11510
P03,B,WATCH,953,1139,11543
P03,B,WATCH,990,1141,11573
P03,B,WATCH,1005,1126,11607
P03,B,WATCH,993,1135,11644
P03,B,WATCH,987,1150,11678
P03,B,WATCH,1009,1148,11714
P03,B,WATCH,990,1154,11777
P03,B,WATCH,1317,1088,11827
P03,B,WATCH,998,1157,11881
P03,B,WATCH,995,1137,11906
P03,B,WATCH,993,1153,11932
P03,B,WATCH,1010,1149,11962
P03,B,WATCH,983,1156,11996
P03,B,WATCH,883,941,12025
P03,B,WATCH,818,795,12057
P03,B,WATCH,811,788,12088
P03,B,WATCH,820,786,12121
P03,B,WATCH,816,784,12154
P03,B,WATCH,815,789,12187
P03,B,WATCH,822,791,12222
P03,B,WATCH,815,799,12255
P03,B,WATCH,811,801,12288
P03,B,WATCH,824,797,12321
P03,B,WATCH,810,801,12356
P03,B,WATCH,812,802,12389
P03,B,WATCH,807,803,12421
P03,B,WATCH,815,798,12453
P03,B,WATCH,946,1046,12485
P03,B,WATCH,1127,1124,12516
P03,B,WATCH,972,1134,12548
P03,B,WATCH,969,1132,12580
P03,B,WATCH,966,1135,12612
P03,B,WATCH,998,1117,12645
P03,B,WATCH,971,1135,12678
P03,B,WATCH,974,1133,12710
P03,B,WATCH,964,1138,12740
P03,B,WATCH,951,1144,12772
P03,B,WATCH,950,1135,12802
P03,B,WATCH,950,1137,12833
P03,B,WATCH,948,1139,12862
P03,B,WATCH,940,1130,12892
P03,B,WATCH,945,1137,12925
P03,B,WATCH,948,1139,12956
P03,B,WATCH,1070,1113,12986
P03,B,WATCH,967,1146,13018
P03,B,WATCH,955,1136,13049
P03,B,WATCH,988,1127,13081
P03,B,WATCH,976,1134,13111
P03,B,WATCH,982,1129,13141
P03,B,WATCH,993,1134,13171
P03,B,WATCH,976,1140,13204
P03,B,WATCH,983,1141,13236
P03,B,WATCH,993,1133,13266
P03,B,WATCH,995,1133,13301
P03,B,WATCH,983,1133,13333
P03,B,WATCH,1000,1136,13365
P03,B,WATCH,1000,1125,13395
P03,B,WATCH,994,1126,13426
P03,B,WATCH,1002,1141,13463
P03,B,WATCH,991,1141,13496
P03,B,WATCH,993,1140,13529
P03,B,WATCH,1015,1142,13559
P03,B,WATCH,992,1147,13591
P03,B,WATCH,981,1150,13622
P03,B,WATCH,979,1150,13653
P03,B,WATCH,991,1140,13686
P03,B,WATCH,1103,1233,13719
P03,B,WATCH,1180,1235,13752
P03,B,WATCH,981,1130,13809
P03,B,WATCH,999,1168,13834
P03,B,WATCH,1024,1169,13877
P03,B,WATCH,974,1157,13912
P03,B,WATCH,990,1143,13945
P03,B,WATCH,1183,1161,13977
P03,B,WATCH,1187,1165,14016
P03,B,WATCH,1042,1174,14051
P03,B,WATCH,1013,1175,14087
P03,B,WATCH,962,1160,14120
P03,B,WATCH,858,763,14153
P03,B,WATCH,856,667,14187
P03,B,WATCH,862,637,14217
P03,B,WATCH,855,636,14250
P03,B,WATCH,857,628,14282
P03,B,WATCH,864,627,14314
P03,B,WATCH,866,633,14347
P03,B,WATCH,850,636,14379
P03,B,WATCH,578,595,14412
P03,B,WATCH,363,581,14444
P03,B,WATCH,351,593,14477
P03,B,WATCH,346,571,14510
P03,B,WATCH,362,583,14542
P03,B,WATCH,342,586,14574
