"participant","set","activity","x","y","timestamp"
"P07","B","SEARCH",785,880,0
"P07","B","SEARCH",803,900,29
"P07","B","SEARCH",768,823,59
"P07","B","SEARCH",791,899,88
"P07","B","SEARCH",740,759,118
"P07","B","SEARCH",733,702,147
"P07","B","SEARCH",768,668,175
"P07","B","SEARCH",760,688,204
"P07","B","SEARCH",747,692,234
"P07","B","SEARCH",776,649,262
"P07","B","SEARCH",777,667,290
"P07","B","SEARCH",730,704,319
"P07","B","SEARCH",736,725,347
"P07","B","SEARCH",759,693,375
"P07","B","SEARCH",757,644,404
"P07","B","SEARCH",753,712,432
"P07","B","SEARCH",756,642,460
"P07","B","SEARCH",734,695,488
"P07","B","SEARCH",750,646,516
"P07","B","SEARCH",739,641,544
"P07","B","SEARCH",743,701,572
"P07","B","SEARCH",864,534,600
"P07","B","SEARCH",855,583,628
"P07","B","SEARCH",850,646,657
"P07","B","SEARCH",854,624,686
"P07","B","SEARCH",861,573,715
"P07","B","SEARCH",903,544,741
"P07","B","SEARCH",838,663,769
"P07","B","SEARCH",848,586,797
"P07","B","SEARCH",791,422,825
"P07","B","SEARCH",781,463,853
"P07","B","SEARCH",781,419,883
"P07","B","SEARCH",796,466,911
"P07","B","SEARCH",790,392,939
"P07","B","SEARCH",800,448,967
"P07","B","SEARCH",810,423,995
"P07","B","SEARCH",796,429,1023
"P07","B","SEARCH",804,442,1051
"P07","B","SEARCH",768,429,1079
"P07","B","SEARCH",804,447,1107
"P07","B","SEARCH",763,419,1135
"P07","B","SEARCH",796,396,1165
"P07","B","SEARCH",772,411,1193
"P07","B","SEARCH",803,493,1222
"P07","B","SEARCH",802,446,1252
"P07","B","SEARCH",791,405,1279
"P07","B","SEARCH",787,425,1307
"P07","B","SEARCH",781,487,1336
"P07","B","SEARCH",737,311,1364
"P07","B","SEARCH",733,343,1392
"P07","B","SEARCH",708,239,1422
"P07","B","SEARCH",711,286,1450
"P07","B","SEARCH",720,298,1478
"P07","B","SEARCH",703,280,1507
"P07","B","SEARCH",728,284,1535
"P07","B","SEARCH",720,315,1564
"P07","B","SEARCH",717,312,1592
"P07","B","SEARCH",707,284,1620
"P07","B","SEARCH",814,256,1648
"P07","B","SEARCH",829,354,1677
"P07","B","SEARCH",812,313,1705
"P07","B","SEARCH",786,310,1732
"P07","B","SEARCH",834,343,1760
"P07","B","SEARCH",830,325,1790
"P07","B","SEARCH",833,313,1818
"P07","B","SEARCH",837,310,1846
"P07","B","SEARCH",836,317,1874
"P07","B","SEARCH",811,352,1902
"P07","B","SEARCH",790,320,1931
"P07","B","SEARCH",837,362,1960
"P07","B","SEARCH",822,366,1989
"P07","B","SEARCH",813,321,2018
"P07","B","SEARCH",787,331,2047
"P07","B","SEARCH",834,316,2077
"P07","B","SEARCH",749,635,2107
"P07","B","SEARCH",762,696,2136
"P07","B","SEARCH",774,683,2165
"P07","B","SEARCH",732,687,2194
"P07","B","SEARCH",755,738,2222
"P07","B","SEARCH",1039,566,2252
"P07","B","SEARCH",1112,555,2454
"P07","B","SEARCH",1019,683,2534
"P07","B","SEARCH",1031,757,2559
"P07","B","SEARCH",1029,783,2588
"P07","B","SEARCH",1038,639,2616
"P07","B","SEARCH",1022,711,2645
"P07","B","SEARCH",1005,715,2678
"P07","B","SEARCH",1013,685,2711
"P07","B","SEARCH",1084,656,2740
"P07","B","SEARCH",1019,686,2768
"P07","B","SEARCH",1036,750,2796
"P07","B","SEARCH",1085,668,2824
"P07","B","SEARCH",922,311,3103
"P07","B","SEARCH",1069,648,3181
"P07","B","SEARCH",1077,769,3206
"P07","B","SEARCH",985,657,3248
"P07","B","SEARCH",1081,754,3277
"P07","B","SEARCH",1067,631,3310
"P07","B","SEARCH",1062,783,3349
"P07","B","SEARCH",882,570,3382
"P07","B","SEARCH",1065,718,3410
"P07","B","SEARCH",1038,748,3440
"P07","B","SEARCH",1017,720,3473
"P07","B","SEARCH",1035,685,3517
"P07","B","SEARCH",1046,759,3576
"P07","B","SEARCH",1079,694,3673
"P07","B","SEARCH",1030,734,3749
"P07","B","SEARCH",1046,756,3833
"P07","B","SEARCH",1112,738,3891
"P07","B","SEARCH",1051,758,3919
"P07","B","SEARCH",1051,756,3949
"P07","B","SEARCH",880,610,3976
"P07","B","SEARCH",891,453,4006
"P07","B","SEARCH",809,411,4034
"P07","B","SEARCH",942,689,4063
"P07","B","SEARCH",897,654,4095
"P07","B","SEARCH",912,648,4127
"P07","B","SEARCH",943,752,4158
"P07","B","SEARCH",912,705,4186
"P07","B","SEARCH",963,773,4212
"P07","B","SEARCH",1011,762,4239
"P07","B","SEARCH",1025,726,4267
"P07","B","SEARCH",1039,658,4295
"P07","B","SEARCH",1033,712,4322
"P07","B","SEARCH",1047,720,4353
"P07","B","SEARCH",1007,729,4380
"P07","B","SEARCH",1023,680,4407
"P07","B","SEARCH",1005,726,4434
"P07","B","SEARCH",1035,635,4461
"P07","B","SEARCH",1020,777,4488
"P07","B","SEARCH",1024,730,4515
"P07","B","SEARCH",997,767,4545
"P07","B","SEARCH",929,810,4572
"P07","B","SEARCH",908,774,4600
"P07","B","SEARCH",926,793,4628
"P07","B","SEARCH",930,733,4655
"P07","B","SEARCH",916,760,4682
"P07","B","SEARCH",1018,716,4710
"P07","B","SEARCH",1058,707,4738
"P07","B","SEARCH",1068,783,4766
"P07","B","SEARCH",1063,706,4794
"P07","B","SEARCH",1040,815,4821
"P07","B","SEARCH",1072,771,4849
"P07","B","SEARCH",1064,778,4876
"P07","B","SEARCH",846,629,4904
"P07","B","SEARCH",721,558,4932
"P07","B","SEARCH",682,582,4960
"P07","B","SEARCH",710,552,4989
"P07","B","SEARCH",745,522,5016
"P07","B","SEARCH",712,576,5044
"P07","B","SEARCH",687,570,5072
"P07","B","SEARCH",919,484,5103
"P07","B","SEARCH",948,449,5132
"P07","B","SEARCH",933,475,5160
"P07","B","SEARCH",944,517,5188
"P07","B","SEARCH",924,527,5217
"P07","B","SEARCH",883,507,5245
"P07","B","SEARCH",844,483,5273
"P07","B","SEARCH",826,484,5300
"P07","B","SEARCH",841,471,5329
"P07","B","SEARCH",810,487,5357
"P07","B","SEARCH",818,428,5386
"P07","B","SEARCH",636,466,5414
"P07","B","SEARCH",647,489,5442
"P07","B","SEARCH",632,455,5471
"P07","B","SEARCH",618,456,5499
"P07","B","SEARCH",643,500,5528
"P07","B","SEARCH",639,465,5556
"P07","B","SEARCH",629,486,5585
"P07","B","SEARCH",849,471,5613
"P07","B","SEARCH",860,445,5644
"P07","B","SEARCH",861,439,5673
"P07","B","SEARCH",856,437,5701
"P07","B","SEARCH",1214,470,5730
"P07","B","SEARCH",1249,417,5758
"P07","B","SEARCH",1236,413,5787
"P07","B","SEARCH",1249,413,5815
"P07","B","SEARCH",1246,509,5843
"P07","B","SEARCH",1233,469,5871
"P07","B","SEARCH",1245,467,5900
"P07","B","SEARCH",1253,465,5928
"P07","B","SEARCH",1499,478,5956
"P07","B","SEARCH",1510,467,5985
"P07","B","SEARCH",1504,471,6014
"P07","B","SEARCH",1489,497,6042
"P07","B","SEARCH",1480,483,6070
"P07","B","SEARCH",1507,464,6098
"P07","B","SEARCH",1329,446,6127
"P07","B","SEARCH",906,491,6155
"P07","B","SEARCH",882,495,6185
"P07","B","SEARCH",891,490,6215
"P07","B","SEARCH",863,525,6243
"P07","B","SEARCH",893,532,6271
"P07","B","SEARCH",876,491,6300
"P07","B","SEARCH",882,507,6328
"P07","B","SEARCH",881,569,6357
"P07","B","SEARCH",880,522,6384
"P07","B","SEARCH",750,506,6412
"P07","B","SEARCH",781,556,6441
"P07","B","SEARCH",738,562,6468
"P07","B","SEARCH",756,540,6496
"P07","B","SEARCH",747,518,6524
"P07","B","SEARCH",564,460,6553
"P07","B","SEARCH",306,154,6580
"P07","B","SEARCH",218,76,6608
"P07","B","SEARCH",211,108,6637
"P07","B","SEARCH",200,96,6666
"P07","B","SEARCH",186,29,6692
"P07","B","SEARCH",221,96,6719
"P07","B","SEARCH",234,66,6748
"P07","B","SEARCH",203,41,6776
"P07","B","SEARCH",90,-3,6803
"P07","B","SEARCH",117,32,6830
"P07","B","SEARCH",83,53,6856
"P07","B","SEARCH",107,35,6884
"P07","B","SEARCH",89,43,6911
"P07","B","SEARCH",118,46,6938
"P07","B","SEARCH",122,36,6966
"P07","B","SEARCH",136,64,6993
"P07","B","SEARCH",124,72,7020
"P07","B","SEARCH",114,67,7048
"P07","B","SEARCH",105,19,7075
"P07","B","SEARCH",154,34,7101
"P07","B","SEARCH",119,59,7128
"P07","B","SEARCH",156,53,7156
"P07","B","SEARCH",687,314,7183
"P07","B","SEARCH",737,385,7211
"P07","B","SEARCH",759,395,7236
"P07","B","SEARCH",723,402,7261
"P07","B","SEARCH",721,389,7289
"P07","B","SEARCH",740,406,7316
"P07","B","SEARCH",737,399,7344
"P07","B","SEARCH",757,412,7372
"P07","B","SEARCH",760,398,7399
"P07","B","SEARCH",766,411,7427
"P07","B","SEARCH",710,672,7455
"P07","B","SEARCH",461,1029,7482
"P07","B","SEARCH",462,1079,7510
"P07","B","SEARCH",437,1050,7537
"P07","B","SEARCH",456,1064,7564
"P07","B","SEARCH",456,1079,7590
"P07","B","SEARCH",458,1038,7617
"P07","B","SEARCH",431,975,7644
"P07","B","SEARCH",619,1044,7672
"P07","B","SEARCH",549,1024,7700
"P07","B","SEARCH",552,1053,7726
"P07","B","SEARCH",605,1009,7754
"P07","B","SEARCH",589,1069,7782
"P07","B","SEARCH",583,1020,7809
"P07","B","SEARCH",563,1033,7839
"P07","B","SEARCH",595,1057,7867
"P07","B","SEARCH",577,1041,7894
"P07","B","SEARCH",580,1038,7922
"P07","B","SEARCH",530,992,7950
"P07","B","SEARCH",530,1036,7977
"P07","B","SEARCH",560,1044,8005
"P07","B","SEARCH",593,1026,8032
"P07","B","SEARCH",574,1081,8060
"P07","B","SEARCH",692,970,8090
"P07","B","SEARCH",799,1046,8117
"P07","B","SEARCH",821,971,8145
"P07","B","SEARCH",775,1033,8173
"P07","B","SEARCH",815,992,8203
"P07","B","SEARCH",680,1032,8231
"P07","B","SEARCH",751,1029,8258
"P07","B","SEARCH",773,983,8286
"P07","B","SEARCH",764,1069,8314
"P07","B","SEARCH",764,1062,8342
"P07","B","SEARCH",674,1055,8371
"P07","B","SEARCH",631,1140,8401
"P07","B","SEARCH",596,1008,8426
"P07","B","SEARCH",748,1102,8451
"P07","B","SEARCH",766,1106,8501
"P07","B","SEARCH",707,1070,8526
"P07","B","SEARCH",750,1105,8551
"P07","B","SEARCH",695,1086,8576
"P07","B","SEARCH",701,1029,8602
"P07","B","SEARCH",799,1040,8627
"P07","B","SEARCH",838,1031,8653
"P07","B","SEARCH",821,1067,8679
"P07","B","SEARCH",818,1104,8708
"P07","B","SEARCH",734,1092,8736
"P07","B","SEARCH",671,1097,8765
"P07","B","SEARCH",656,1090,8793
"P07","B","SEARCH",712,1089,8822
"P07","B","SEARCH",665,1073,8851
"P07","B","SEARCH",627,1079,8879
"P07","B","SEARCH",626,1122,8908
"P07","B","SEARCH",681,1075,8938
"P07","B","SEARCH",693,1085,8967
"P07","B","SEARCH",649,1033,8995
"P07","B","SEARCH",639,1134,9023
"P07","B","SEARCH",648,1122,9052
"P07","B","SEARCH",607,1090,9081
"P07","B","SEARCH",644,1083,9110
"P07","B","SEARCH",688,1123,9138
"P07","B","SEARCH",634,1088,9166
"P07","B","SEARCH",637,1111,9195
"P07","B","SEARCH",644,1131,9225
"P07","B","SEARCH",596,1079,9253
"P07","B","SEARCH",673,1096,9282
"P07","B","SEARCH",625,1060,9310
"P07","B","SEARCH",601,1063,9339
"P07","B","SEARCH",677,1042,9367
"P07","B","SEARCH",667,1043,9395
"P07","B","SEARCH",660,1081,9424
"P07","B","SEARCH",627,1044,9452
"P07","B","SEARCH",637,1052,9482
"P07","B","SEARCH",691,1090,9511
"P07","B","SEARCH",643,1084,9539
"P07","B","SEARCH",657,1041,9568
"P07","B","SEARCH",657,1108,9596
"P07","B","SEARCH",827,890,9625
"P07","B","SEARCH",832,666,9653
"P07","B","SEARCH",854,692,9681
"P07","B","SEARCH",857,682,9710
"P07","B","SEARCH",864,694,9738
"P07","B","SEARCH",841,728,9767
"P07","B","SEARCH",827,684,9795
"P07","B","SEARCH",858,661,9823
"P07","B","SEARCH",852,693,9852
"P07","B","SEARCH",838,749,9880
"P07","B","SEARCH",818,751,9909
"P07","B","SEARCH",815,809,9937
"P07","B","SEARCH",803,644,10613
"P07","B","SEARCH",839,375,10803
"P07","B","SEARCH",865,398,10876
"P07","B","SEARCH",881,337,10901
"P07","B","SEARCH",654,410,10928
